battery_id,cycle_number,capacity_ah,voltage,current,temperature,internal_resistance,soh,energy_wh,efficiency,days_elapsed
SYNTH_B003,249,1.9346613659191447,3.670900281509172,1.8116516829651947,25.441710482145954,0.05693977661439269,0.9671823073299868,7.157149074241903,96.71823073299868,131.24992492273321
SYNTH_B003,250,1.9473283061158748,3.4933093897615595,2.145268394742933,26.771987884701115,0.05177805088952705,0.9734864715448489,7.203799889431882,97.3486471544849,176.15080544567635
SYNTH_B003,251,1.9405740215362077,3.6550106695321865,2.150628618333209,27.91207327988331,0.05614658935945556,0.969917810558744,7.177391798134706,96.9917810558744,393.59565066452467
SYNTH_B003,252,1.9360034251816762,3.566766896877031,1.9433697773594407,32.93806141893991,0.050728348345645206,0.9685413370178863,7.167205893932358,96.85413370178863,184.43763492957706
SYNTH_B003,253,1.9324179385961395,3.527675948061762,1.8147592964349035,29.812590033358294,0.057052465794468675,0.9661960344588719,7.149850654995652,96.6196034458872,205.46969532116188
SYNTH_B003,254,1.9300756805147397,3.6516614169667845,2.1592956193651736,24.411260310481666,0.05131333303870076,0.9652514077348268,7.142860417237719,96.52514077348268,232.68940999959838
SYNTH_B003,255,1.9440686912000416,3.4935157606545166,2.053648879291516,28.483087868529395,0.053463962895217765,0.9723307720372053,7.19524771307532,97.23307720372053,282.9201747370196
SYNTH_B003,256,1.9411445817579491,3.5898880782568323,2.1438071276206347,27.754494441842084,0.054572631355236205,0.970236053771644,7.179746797910166,97.0236053771644,226.82974629684716
SYNTH_B003,257,1.9424447978170212,3.6669155919628325,2.028562451640172,25.96323955019993,0.05255580361041947,0.9711203707976924,7.186290743902925,97.11203707976924,181.46861442292547
SYNTH_B003,258,1.9436743060284114,3.624332707377586,2.0828817983294057,30.744231336440905,0.05399881943451291,0.971297129777624,7.187598760354417,97.1297129777624,158.75990391261652
SYNTH_B003,259,1.9497695938708073,3.5928366434791714,1.9271803068170075,32.98395949119552,0.051676521828869,0.975045153745137,7.215334137714014,97.5045153745137,162.42582014491043
SYNTH_B003,260,1.9442405669582474,3.622148998804944,2.071393677189471,33.07652397367583,0.05087245334997857,0.9721539629012955,7.193939325469588,97.21539629012955,495.00285477066603
SYNTH_B003,261,1.9490994366148602,3.4991546538700207,2.0001018263590806,26.765577985147978,0.054483516467481424,0.9741571501762144,7.208762911303987,97.41571501762144,411.372491960174
SYNTH_B003,262,1.9505744613399405,3.6147238645321824,2.064476207638196,26.20570352266721,0.04787561052021126,0.9750741674496826,7.215548839127651,97.50741674496825,183.66632150050708
SYNTH_B003,263,1.9483177201974768,3.59440550644413,1.9520226411771318,29.877930153491434,0.054462403178138524,0.9742875536324546,7.209727896880164,97.42875536324546,495.5032656953041
SYNTH_B003,264,1.9437977022501824,3.5944157299743553,2.1149014525179783,30.880069119895396,0.05552296910620549,0.9719345599407758,7.192315743561742,97.19345599407758,262.9438957231887
SYNTH_B003,265,1.9472763260415331,3.6126804234108407,1.9081899161187994,24.23326736456635,0.05693208755985789,0.9736536973404182,7.2050373603190945,97.36536973404182,168.2957848412203
SYNTH_B003,266,1.948882033784669,3.522216153703805,2.0391894523096292,29.402283918103354,0.055031163777207355,0.9740191846463125,7.207741966382713,97.40191846463125,444.5219116023279
SYNTH_B003,267,1.9296025110358435,3.479888119928209,2.1989718956692546,31.94456571816926,0.05556509343918395,0.9651358446143252,7.142005250146007,96.51358446143252,472.84140414444346
SYNTH_B003,268,1.9398088948983074,3.6002905054016687,1.9906620498266008,32.29095459264408,0.053412977623087096,0.9704764046466527,7.181525394385231,97.04764046466528,429.5243279566243
SYNTH_B003,269,1.9336030375594517,3.5640294174460228,1.9315331434851541,29.586865437605052,0.053678889005504674,0.9666120053966278,7.152928839935046,96.66120053966279,537.2067255341852
SYNTH_B003,270,1.9374813909715098,3.47240800288626,2.0789040215868533,27.604917643777068,0.05128241402014564,0.969067666160231,7.17110072958571,96.9067666160231,180.06953008626854
SYNTH_B003,271,1.930703866642825,3.6007392770016633,1.8393222556471143,31.648833961816095,0.04860302492682622,0.965399202295946,7.143954096990001,96.5399202295946,344.4701554671503
SYNTH_B003,272,1.929045797679241,3.565474359678058,1.9699656802111092,34.08231369143123,0.048753081884153435,0.9641195186956656,7.134484438347926,96.41195186956656,409.178583670084
SYNTH_B003,273,1.9241603240150789,3.613373529155438,1.8604135306315124,24.129553878834372,0.05591224511157838,0.9624264385830813,7.121955645514802,96.24264385830813,184.9296444571035
SYNTH_B003,274,1.9364510564592514,3.47990635276802,1.955493510626328,30.71605571566501,0.05127427688070013,0.968427582754038,7.166364112379881,96.8427582754038,141.6548780779259
SYNTH_B003,275,1.9376223029405137,3.489804680698457,1.8198465226754734,34.13685117738901,0.05329894073564877,0.968949490097716,7.1702262267230985,96.89494900977161,201.029578454748
SYNTH_B003,276,1.9247677110578725,3.557008510266923,1.9895488655387208,31.679178774907143,0.05177863605572086,0.9621070011093317,7.119591808209055,96.21070011093316,479.00382495430586
SYNTH_B003,277,1.930654577937603,3.6574184096706435,2.095670808346847,31.498635219331252,0.05725498338702052,0.9651771672855929,7.142311037913387,96.5177167285593,256.2542694876473
SYNTH_B003,278,1.9453263139127874,3.6580310759697747,2.0321828370284662,33.759126582678995,0.048688676121071785,0.9724903500834894,7.196428590617821,97.24903500834894,306.49630298555047
SYNTH_B003,279,1.9235891788746877,3.557678357156093,2.0650269583087053,27.943773602239983,0.05593710366333284,0.962272219673027,7.1208144255804005,96.2272219673027,160.2256237821772
SYNTH_B003,280,1.93611473350294,3.4865547120112845,1.875117047467351,28.585939875949506,0.05641090752050202,0.9679230513243099,7.1626305797998935,96.79230513243098,161.16047581803508
SYNTH_B003,281,1.9337112562360408,3.5261314731301026,1.812206428705985,24.578262526658648,0.052464534930092704,0.9668132503930997,7.154418052908938,96.68132503930997,348.131984659837
SYNTH_B003,282,1.93182223497284,3.5531988432758284,2.0981411792521656,30.04409915907623,0.05627188240349909,0.9655332078753835,7.144945738277839,96.55332078753835,533.9226658855179
SYNTH_B003,283,1.920289136993257,3.4711391595001007,1.9398791062821858,27.642577544347652,0.05274522714483356,0.9603372773487583,7.106495852380812,96.03372773487582,173.20352929606983
SYNTH_B003,284,1.9396861679659338,3.5979754148868173,1.826236386326687,25.207070193693813,0.0527911019378912,0.969554460564632,7.174703008178278,96.9554460564632,305.010477479049
SYNTH_B003,285,1.9255110875628243,3.5003038358955836,2.127787777859299,27.13493310119926,0.05199095359012818,0.9629945995339506,7.1261600365512345,96.29945995339506,564.0822633391193
SYNTH_B003,286,1.943280087179491,3.5288239561663017,1.8144793002442465,26.7473052927178,0.05118437748547649,0.971749758238781,7.19094821096698,97.1749758238781,470.6346808058282
SYNTH_B003,287,1.920275537581653,3.4826345807577663,1.8494480746054622,30.07611783246019,0.0542358582888174,0.9597319625440739,7.102016522826147,95.97319625440738,419.1968251438375
SYNTH_B003,288,1.9214083548658742,3.588945548293068,1.9241930091758481,24.877584585702575,0.05730937951289914,0.9605254420891667,7.107888271459834,96.05254420891667,337.3250177774233
SYNTH_B003,289,1.9206080276415143,3.5457011496089117,2.104118500991336,26.94342999332174,0.04976064376290153,0.9603733873937382,7.106763066713663,96.03733873937382,199.1905342368758
SYNTH_B003,290,1.9221022462017996,3.512665164178266,2.180393507096988,32.60242144569158,0.049034536459813795,0.9615418927090541,7.115410006047001,96.1541892709054,540.6949807214535
SYNTH_B003,291,1.9382565218120986,3.551959914355938,1.9975416200628917,30.278511399389902,0.049020663113877115,0.9689344954054072,7.170115266000014,96.89344954054071,202.943607920405
SYNTH_B003,292,1.919897611209977,3.616883682329162,1.8666232492879011,33.96637784312971,0.053335506808215104,0.9598507940684243,7.1028958761063405,95.98507940684243,571.384740300154
SYNTH_B003,293,1.9238507228077883,3.490388394303422,1.9561358394466655,29.282722267010953,0.05769028867324171,0.9619841917112169,7.118683018663005,96.19841917112169,355.9368095668964
SYNTH_B003,294,1.9360540191572795,3.6618786283072526,2.0616168488311644,26.814638800928865,0.05330009444992637,0.9678786674598233,7.162302139202693,96.78786674598233,492.24566919807256
SYNTH_B003,295,1.9325215699737406,3.6419673580257967,2.108761659560211,32.01525954099014,0.05352716481696107,0.9659204683375737,7.147811465698046,96.59204683375737,567.0129837061858
SYNTH_B003,296,1.9442666769974544,3.5514982533553323,2.136888483273864,32.22141316010396,0.0578337472773445,0.972163027049715,7.194006400167892,97.2163027049715,224.58599762704603
SYNTH_B003,297,1.9392677945477839,3.5595680367741935,1.9233729910718675,27.110014593324827,0.05701510410028325,0.9697829236400158,7.176393634936118,96.97829236400159,509.8810868525229
SYNTH_B003,298,1.9173590913474863,3.5826328032757457,2.0455305097830716,24.66954880098348,0.05054796029278064,0.9585465910057688,7.093244773442689,95.85465910057688,477.9020855639903
SYNTH_B003,299,1.9322360434884607,3.6448207417820724,1.8510967298396532,34.39732746011188,0.04926075052370051,0.9666545805356194,7.153243895963584,96.66545805356193,560.3767938057823
SYNTH_B003,300,1.9290318224335674,3.650793358004405,2.0317940980194917,25.00841589467069,0.056239704888330404,0.9647369863958563,7.139053699329336,96.47369863958562,414.9966426874595
SYNTH_B003,301,1.9164176484902988,3.5069819092067056,1.9243469924649732,27.65586490336803,0.056309132917766375,0.9585010048738699,7.092907436066637,95.850100487387,252.04279689655004
SYNTH_B003,302,1.9328806699166399,3.569889127726145,2.031199346657587,33.74333511523028,0.05654263999182342,0.9666167617005821,7.152964036584308,96.66167617005821,152.28690080144665
SYNTH_B003,303,1.9182453135287076,3.6522791169686393,1.9188673144594515,33.937335237611336,0.04971026257678368,0.9595758841198413,7.100861542486826,95.95758841198413,527.2881427145619
SYNTH_B003,304,1.9370882239670344,3.611075063462246,2.0305978881063056,32.4021333557939,0.054213227699793025,0.9688368701727073,7.169392839278034,96.88368701727073,532.1435363067582
SYNTH_B003,305,1.9304838862656415,3.5213894051598285,1.8918313449923827,29.618670956301465,0.05336821952289315,0.9654288262096112,7.144173313951123,96.54288262096112,449.19630242749827
SYNTH_B003,306,1.9333834393741915,3.662805778879953,1.8096356326017717,33.21123680714578,0.05245453936668136,0.9667216119760683,7.1537399286229055,96.67216119760683,459.7995493623442
SYNTH_B003,307,1.9356958004560618,3.554842295485837,1.9526931469272613,25.283184170948616,0.0510016502258106,0.9669436868693218,7.1553832828329815,96.69436868693218,167.87677031506786
SYNTH_B003,308,1.9370403959969031,3.477899070320477,2.1654010057536235,32.21847770892427,0.056701387123780554,0.9683639798999027,7.165893451259281,96.83639798999027,297.8922323723694
SYNTH_B003,309,1.9269547150617758,3.612839419441359,1.8684000072823463,28.77854738109628,0.049131217529006524,0.9636809278146479,7.1312388658283945,96.36809278146478,600.0155146533893
SYNTH_B003,310,1.9139450379613243,3.495787756136054,1.9493777990271233,27.045062345967278,0.0563750044328887,0.9569761660711018,7.081623628926153,95.69761660711018,299.3695987289885
SYNTH_B003,311,1.940385907806801,3.613573138491433,1.815291346405513,30.06223642927075,0.04984949124338852,0.97006694923678,7.178495424352173,97.00669492367801,352.2368015435038
SYNTH_B003,312,1.9295210630148651,3.6569611243899303,1.8755794367907106,32.97953237288945,0.055204098763680355,0.9651607975180697,7.142189901633716,96.51607975180697,461.7878027075435
SYNTH_B003,313,1.9172534701266128,3.607985181330516,1.839612909062777,27.877761094931458,0.05582867735277128,0.9585453252254127,7.093235406668054,95.85453252254126,569.8522269022076
SYNTH_B003,314,1.9364064748422933,3.6504757539802917,1.8291585233541194,27.39830658745297,0.048982484201139855,0.9682370582031676,7.164954230703441,96.82370582031676,431.7452018766534
SYNTH_B003,315,1.9356743573288102,3.5978602367748014,1.8417298337138865,33.48664862805647,0.05195423618549428,0.9677770716303421,7.161550330064532,96.77770716303421,459.0476512049501
SYNTH_B003,316,1.9255700210578857,3.571930384868151,2.0311541515609686,29.79097343374158,0.053575647201773706,0.9630301811366613,7.126423340411294,96.30301811366613,423.4308100846081
SYNTH_B003,317,1.9346085777870545,3.6639042770418704,2.1638986098795083,24.65422390202655,0.055933503385906407,0.967079539109623,7.15638858941121,96.7079539109623,552.5307491435119
SYNTH_B003,318,1.936942887760703,3.5180146987022134,2.0331368412403674,26.052564540139457,0.0548765852895766,0.9685779156344696,7.167476575695075,96.85779156344697,545.5071358091269
SYNTH_B003,319,1.9232388312238458,3.665918980616272,2.0009919162511856,27.586286370962515,0.05599754014163616,0.9617427962404924,7.116896692179644,96.17427962404925,331.1429153696782
SYNTH_B003,320,1.9117866712552394,3.6375184002194363,1.8336626668553198,30.55540110012834,0.05249269923018529,0.9557420868486494,7.072491442680006,95.57420868486494,208.74637368216412
SYNTH_B003,321,1.9191736922446507,3.636730236668904,1.8134697623340836,28.76761948141158,0.0511004360419187,0.9591715407382122,7.097869401462771,95.91715407382122,380.6798396099746
SYNTH_B003,322,1.9114320517757681,3.617550981796221,2.167875041153831,28.7842624180797,0.056858438115315345,0.9552118828991516,7.068567933453722,95.52118828991516,459.8119783652579
SYNTH_B003,323,1.9094240820108777,3.530165260546089,1.9108637856895339,32.32528550309826,0.0569276253800844,0.9551954084713095,7.068446022687691,95.51954084713094,626.7018788545034
SYNTH_B003,324,1.9268224324909728,3.583588077706499,2.114403191456599,29.284422097613415,0.05020584801862154,0.9634528261141002,7.1295509132443415,96.34528261141003,290.0287871164294
SYNTH_B003,325,1.919718859785511,3.580820793309924,1.8662332544066205,29.115112094752877,0.05473685333137437,0.9599646662029011,7.103738529901468,95.99646662029011,404.65626871107435
SYNTH_B003,326,1.9278490175281715,3.5368881461211297,1.8025524329493292,30.2729012363216,0.04882398043254034,0.9638143871942358,7.132226465237346,96.38143871942358,451.5433710005344
SYNTH_B003,327,1.9193704977896793,3.566103491954914,1.8368123951470972,31.050952247762144,0.05668909515124731,0.9599127368214793,7.103354252478947,95.99127368214792,625.0791753142727
SYNTH_B003,328,1.9265474425123335,3.55074902043378,1.8184978267782752,28.82228792212332,0.05744450399303498,0.9630740268732807,7.126747798862278,96.30740268732806,180.40590998967838
SYNTH_B003,329,1.908650294031878,3.4687651988864405,1.8195997736755436,30.17130684013124,0.057174848735459,0.9546237421313735,7.064215691772164,95.46237421313735,302.81169140902125
SYNTH_B003,330,1.9210732569040354,3.6297639490585247,1.871646336551565,25.144501998591913,0.052285900546152855,0.9605266416910218,7.107897148513561,96.05266416910217,569.6058508989356
SYNTH_B003,331,1.912554298932544,3.5896718138499364,2.181386763892354,33.42339382101647,0.053222409225206824,0.9561911489558583,7.075814502273352,95.61911489558584,408.4416443857688
SYNTH_B003,332,1.9264906685599816,3.6082704886195387,1.8261662309670594,29.39651190802822,0.04877457090409447,0.96304622515081,7.126542066115994,96.304622515081,619.0102233996811
SYNTH_B003,333,1.9278909195023048,3.6600128407542627,1.8092683667135647,31.21968415275049,0.05560069613866436,0.9641797399155211,7.134930075374856,96.4179739915521,392.0237472746351
SYNTH_B003,334,1.9063882989960657,3.494370123334111,1.916672416828467,31.288258040893272,0.057867073852966876,0.9533071189478353,7.054472680213982,95.33071189478352,498.9488837853869
SYNTH_B003,335,1.9329926855018038,3.5421809467377954,1.8997333386037203,31.719396528508675,0.05115679308411949,0.9663879130917188,7.151270556878719,96.63879130917188,200.18113276910853
SYNTH_B003,336,1.9192991491020854,3.6596078191761507,2.1199794053586274,25.89854226406195,0.05315004535718236,0.959599657485027,7.1010374653892,95.9599657485027,564.8090984942418
SYNTH_B003,337,1.9279953119205604,3.4669522629680936,1.9591955040892368,31.440216282435827,0.056145794233926946,0.96388053419287,7.132715953027239,96.388053419287,382.84090125129745
SYNTH_B003,338,1.9146702889055147,3.6602536302658444,1.840249726852698,24.699336891073983,0.05298233730379752,0.9576572663613553,7.086663771074029,95.76572663613553,213.9754135252511
SYNTH_B003,339,1.9126272286632962,3.5068734245949122,1.8704476084629722,28.46836338796078,0.04854412602467358,0.9560812333408257,7.0750011267221105,95.60812333408258,631.8762977697736
SYNTH_B003,340,1.9266828078697698,3.6189229977265036,2.024104238179563,23.93494837283652,0.05608480137018698,0.9633431482899902,7.128739297345928,96.33431482899903,402.20444203070184
SYNTH_B003,341,1.9121955651987703,3.5652868509160456,2.1197587096932775,32.791890782667146,0.04983398128841977,0.9559918092332711,7.074339388326206,95.59918092332711,537.1237305421893
SYNTH_B003,342,1.924413378611504,3.488713578434916,1.965343166748177,28.722584315049325,0.053311814835099336,0.9620442953610756,7.11912778567196,96.20442953610755,435.33938491370685
SYNTH_B003,343,1.925166734422029,3.6276942692383742,2.0022686664110987,31.093370515374705,0.057021168268887465,0.9630158518493095,7.126317303684891,96.30158518493094,607.3023452330652
SYNTH_B003,344,1.908425607716412,3.594735784753581,1.9328010048304627,27.084486420556562,0.05317402536944439,0.9543081191727414,7.061880081878287,95.43081191727414,589.0605796316333
SYNTH_B003,345,1.9173606396545482,3.648806411174442,2.029341091269138,29.763914519749626,0.05841431875580086,0.9585961962447758,7.093611852211341,95.85961962447757,609.3624190431144
SYNTH_B003,346,1.9263622471690054,3.5105539113786866,2.0299166728965745,30.067437340385275,0.050975554848452585,0.9629680057825875,7.125963242791148,96.29680057825874,328.08881690973374
SYNTH_B003,347,1.9118377551388113,3.5189805343631013,1.9434343919957617,24.05643299354356,0.04888427834478588,0.9557660201202794,7.072668548890069,95.57660201202795,429.205847679211
SYNTH_B003,348,1.9023352063644527,3.546483425637244,1.9041247878130785,29.961900503648447,0.05378589818565184,0.9515161970294705,7.041219858018082,95.15161970294706,348.5939750581028
SYNTH_B003,349,1.9183461239114854,3.585554230336616,2.0971629937129177,27.001476603907047,0.0496628356112156,0.959771163603304,7.102306610664449,95.9771163603304,310.5426256862863
SYNTH_B003,350,1.913535609406538,3.5587174687306056,1.8526015043853292,30.139296314151927,0.056466331333064154,0.9570499085724999,7.0821693234365,95.70499085725,553.5657900590003
SYNTH_B003,351,1.9058060158721635,3.5867460774927387,1.8484574270564649,25.969056182193146,0.056749859538465605,0.9526845181538073,7.049865434338174,95.26845181538073,462.3376281044262
SYNTH_B003,352,1.920734763039525,3.599213203734579,1.930408491170242,27.68339330194041,0.049230871903289265,0.9602512017567899,7.105858893000246,96.02512017567899,619.9142456272353
SYNTH_B003,353,1.9129436173831667,3.5594951504364003,1.8417600358820978,27.91567792099957,0.05280206276431689,0.9564180584069428,7.077493632211377,95.64180584069429,215.1019004665158
SYNTH_B003,354,1.9196412248825223,3.549938409673828,2.1722191277015925,28.134451596593237,0.04902498147783583,0.9593824232658948,7.099429932167622,95.93824232658949,203.9594615365634
SYNTH_B003,355,1.9191572440049691,3.5593790719282374,2.090375542565378,23.81920332431754,0.051646816300898214,0.9592535658560687,7.098476387334909,95.92535658560686,295.51980229666583
SYNTH_B003,356,1.9130584841942981,3.5352965836059624,2.098117574534128,32.16921282152235,0.054632717933590105,0.9562351969492029,7.076140457424102,95.62351969492029,219.3883013339707
SYNTH_B003,357,1.9253709204176892,3.658751594682403,1.9824182295097723,28.236406767094614,0.049733543668151414,0.9619897780995942,7.118724357936998,96.19897780995942,493.4943758775268
SYNTH_B003,358,1.9018853381247016,3.5244214368889324,1.8223161831254118,25.7086024347975,0.05467323434267535,0.950878381945927,7.03650002639986,95.0878381945927,226.25699578547153
SYNTH_B003,359,1.900389849346667,3.537720752691563,1.8868098794748824,33.089229875190746,0.05402884379694842,0.9500225943296255,7.030167198039229,95.00225943296256,492.1459181998746
SYNTH_B003,360,1.9220081342999615,3.5619671952735676,1.8028689613367215,33.9604782212061,0.05362713084360834,0.960621747859521,7.108600934160456,96.06217478595211,512.1859156899109
SYNTH_B003,361,1.9087710523013406,3.532183699473833,2.1047019877349236,24.10146941950163,0.05800335857351929,0.9544858616818004,7.063195376445323,95.44858616818004,225.11050405441534
SYNTH_B003,362,1.90777093041909,3.5266819514875833,1.9890687656552557,26.572910102765608,0.05353837924951305,0.954295481330887,7.061786561848565,95.4295481330887,656.0794056598742
SYNTH_B003,363,1.9128547862300134,3.6268457360283533,1.8192199827807911,33.85189729107287,0.057102705893890576,0.9565292781580695,7.078316658369715,95.65292781580695,553.922963270559
SYNTH_B003,364,1.9291976735754157,3.631980757244893,2.11637417841865,34.0521360478388,0.057539023160088985,0.9646435688606544,7.138362409568843,96.46435688606545,337.5235526142122
SYNTH_B003,365,1.902933816649576,3.4782697935691873,2.0230663046558424,32.790810688833645,0.05809333905708573,0.9518585979237697,7.0437536246358965,95.18585979237697,638.0017592085345
SYNTH_B003,366,1.89825935680749,3.6280303907161615,1.8918567327478328,33.85199839746604,0.05123501823763175,0.9490532516967765,7.022994062556146,94.90532516967764,202.77482692750453
SYNTH_B003,367,1.9037693543872554,3.6599452894995332,2.012122094817991,33.356986515960415,0.0553825452976528,0.9521422513398105,7.045852659914598,95.21422513398105,652.5989084350716
SYNTH_B003,368,1.930963197298569,3.479469456208726,1.847798081019119,29.39306340493221,0.05149600457085293,0.9654840200762624,7.144581748564343,96.54840200762624,551.952183408599
SYNTH_B003,369,1.9295916344812505,3.5630224254505234,2.1521118812659332,34.209659949609836,0.0496487687438595,0.964961958650207,7.140718494011532,96.4961958650207,556.252078056296
SYNTH_B003,370,1.9107690675825066,3.5728195975037016,1.9681108659442736,30.727736117272567,0.04889773682396258,0.955513746155771,7.070801721552706,95.5513746155771,547.9514212744851
SYNTH_B003,371,1.9019333045107303,3.6486532137255985,1.8586712911957917,26.15185522032102,0.056752999321680125,0.950879371862278,7.036507351780857,95.0879371862278,679.9354074786993
SYNTH_B003,372,1.9281775049886622,3.559748896496401,1.8570790172224787,33.88972608744906,0.05059745871674107,0.9644853140211378,7.13719132375642,96.44853140211379,453.21177458138334
SYNTH_B003,373,1.9238125833403987,3.5516830741924985,1.8152474892218717,29.658052150089052,0.05774156069830337,0.9618192000289574,7.117462080214285,96.18192000289574,650.9449403802317
SYNTH_B003,374,1.9115807066496024,3.5984834137475668,2.1355801741017775,29.710029278767212,0.055052679244957284,0.9559785874532434,7.074241547154001,95.59785874532434,431.44702408438246
SYNTH_B003,375,1.8981843955516213,3.5678975681901854,1.8879996665632877,33.33309316429062,0.05716736012980628,0.9489515802248449,7.022241693663853,94.8951580224845,506.7629686165715
SYNTH_B003,376,1.9103828232975217,3.599609114273706,2.073963746997152,34.32501541573096,0.051234103239814,0.95475632859169,7.065196831578507,95.475632859169,451.84451769985714
SYNTH_B003,377,1.9272321201573293,3.658946871808419,2.0956248941308506,27.455199764986332,0.05849308965519205,0.9638355916258341,7.1323833780311725,96.38355916258341,531.2114952477823
SYNTH_B003,378,1.8936818140624863,3.5346550146119347,2.024519551599494,25.18486973519192,0.052550129469903,0.9468883650821872,7.006973901608186,94.68883650821873,357.5656740100167
SYNTH_B003,379,1.9196812475518585,3.4995410511171365,1.8974735959407676,31.794879634298585,0.05631001728611761,0.9596075497169407,7.101095867905362,95.96075497169407,406.64956281293144
SYNTH_B003,380,1.912102632278311,3.486885748823929,2.0148496796612463,29.510410059720975,0.05662978924087234,0.9560056005428224,7.074441444016886,95.60056005428224,233.16688733535494
SYNTH_B003,381,1.9254854770070386,3.4671488757193796,1.9787169740581858,30.706914280551924,0.057334694911623636,0.9624513897647319,7.122140284259016,96.24513897647319,552.8533516667676
SYNTH_B003,382,1.9154610268507677,3.516336486443806,2.1325039786836695,31.2234830199457,0.05788986956635621,0.9576036206928193,7.086266793126864,95.76036206928194,482.4788470616447
SYNTH_B003,383,1.89812826272208,3.610228950110937,1.9918116681411704,34.46949398034136,0.050721955746969874,0.9491857744754578,7.023974731118388,94.91857744754579,195.74419893675207
SYNTH_B003,384,1.927119865196855,3.4920644091489694,1.8350060699593547,27.348772911069844,0.05608395964489729,0.9639081742836627,7.132920489699105,96.39081742836628,392.51202018069137
SYNTH_B003,385,1.9017489015768936,3.486927556250541,2.056849484165844,33.32240190021439,0.05156039954985234,0.951186796047882,7.038782290754328,95.1186796047882,503.47907521110557
SYNTH_B003,386,1.8980350364847975,3.635388569052474,1.922709873797517,28.179757634930198,0.05559223444121425,0.9489101527976659,7.021935130702728,94.89101527976659,607.0548604219906
SYNTH_B003,387,1.90647083021718,3.4864714228292715,2.1380426836969244,30.457474717437275,0.058785561756401664,0.9533218325541895,7.054581560901002,95.33218325541894,570.5068003387352
SYNTH_B003,388,1.8965309439818197,3.633494536821424,1.8426871626855517,26.569328172138647,0.05229214106838158,0.9485318093229381,7.019135388989742,94.85318093229381,607.8011189724065
SYNTH_B003,389,1.9046810187818137,3.644114071555883,1.842725328366422,31.478393689518644,0.055856115755201996,0.9516537641326784,7.0422378545818205,95.16537641326785,703.5971684411952
SYNTH_B003,390,1.9087933526233756,3.526710765056715,1.847694050920494,26.369784429849176,0.05875435672872572,0.9543673468304346,7.062318366545216,95.43673468304345,567.348329598272
SYNTH_B003,391,1.8970900654156138,3.468625831780904,2.0917144450831118,31.43541832836519,0.053198610413492685,0.9483769908170936,7.017989732046493,94.83769908170936,445.607981311817
SYNTH_B003,392,1.8948798132195004,3.5845488663576983,2.0261905171809853,29.28332551579264,0.05140085208433781,0.9473395638985251,7.010312772849086,94.73395638985251,702.3210257392906
SYNTH_B003,393,1.920611048497898,3.522648110190831,1.9024257178494728,32.64774528982444,0.05530543170584465,0.9600249508211596,7.104184636076581,96.00249508211596,603.9755732593455
SYNTH_B003,394,1.9138654698456592,3.625497507901258,2.1853442371014804,33.014261625956244,0.05725597857629195,0.9572751758294772,7.083836301138131,95.72751758294771,636.0212265515588
SYNTH_B003,395,1.8911763934871135,3.552712239974257,2.0862958054149625,34.88847186151713,0.05663193081107496,0.9455615725515178,6.997155636881232,94.55615725515179,535.1793663042564
SYNTH_B003,396,1.8923586191638737,3.5269558623583186,2.1316266607119574,29.90865618434451,0.053034173557979736,0.9460721520881603,7.000933925452387,94.60721520881603,477.584179235604
SYNTH_B003,397,1.9116495354919176,3.483815947772006,1.8129121911158308,24.221371578891688,0.054421514924771305,0.9554736513520589,7.0705050200052355,95.54736513520588,451.6606281578685
SYNTH_B003,398,1.901567667941746,3.464083704470035,2.192145314824078,33.145438963482654,0.0499082617839794,0.9506480065367869,7.034795248372224,95.06480065367869,701.3170447599888
SYNTH_B003,399,1.9027296665809954,3.6114629962877305,2.128690048927907,29.21874066207669,0.05762117226509569,0.9514031827191527,7.04038355212173,95.14031827191528,659.7380946336722
SYNTH_B003,400,1.8889517865312424,3.6563294298158486,1.8524856158660041,34.133198008009145,0.05701779605508242,0.9442520632654354,6.987465268164223,94.42520632654355,608.575021514678
SYNTH_B004,1,1.999119451029133,3.625720006464811,1.832110599183313,25.465852699135752,0.05242022582613391,0.9997327313064934,7.398022211668052,99.97327313064935,0.6384200033043299
SYNTH_B004,2,1.9990040373428206,3.5677140685925117,2.0000817594369016,27.618314651476254,0.045752674327665346,0.9994587912813195,7.395995055481765,99.94587912813195,2.40445771246187
SYNTH_B004,3,1.9972968350274112,3.618854725167539,2.058723890548024,25.71067391410347,0.047970463963115446,0.9991821428606256,7.393947857168629,99.91821428606255,3.1318515723898215
SYNTH_B004,4,1.9967934812998955,3.5973008429636906,1.905672791035913,26.977530735289864,0.04797534614065801,0.998831813377864,7.391355418996194,99.8831813377864,2.1993832519644276
SYNTH_B004,5,1.9982422375356195,3.5860811630416936,2.1368757965670286,23.087608074901947,0.04523806493029598,0.9986145869680457,7.389747943563539,99.86145869680458,4.812014234160981
SYNTH_B004,6,1.9958758191091042,3.691852844297363,1.9164328124893262,31.302759319660176,0.05098249727140124,0.9983644975354112,7.387897281762044,99.83644975354112,7.264146824948442
SYNTH_B004,7,1.9958033742699413,3.603810171837644,2.0146176303567493,22.54354228495956,0.052277261622881724,0.9979118799836656,7.3845479118791255,99.79118799836655,5.531443971555674
SYNTH_B004,8,1.99476070556856,3.569251573770896,1.8493506672971098,23.53673169937484,0.050593649304142244,0.9977011312542489,7.382988371281442,99.77011312542488,7.857580142368902
