battery_id,cycle_number,ambient_temperature,capacity_ah,soh,voltage_max,voltage_min,voltage_mean,voltage_std,voltage_range,current_max,current_mean,current_std,temperature_max,temperature_min,temperature_mean,temperature_std,temperature_rise,discharge_time,energy_wh,efficiency,internal_resistance_est,data_points,data_duration,soh_relative
B0041,120,4,1.0000374999808574,0.5000187499904287,4.163770340966965,1.9641170559105665,3.364330094542419,0.36212661706557386,2.1996532850563986,1.0091487810629698,0.7199814351566131,0.4533797660893539,13.400963787224587,4.303002687643618,8.639658664137915,1.9433136503306163,9.097961099580969,5528.453,3.3644562568565624,50.00187499904287,3.055152782624071,442,5528.453,17.979739609712396
B0041,122,4,0.991506494786248,0.495753247393124,4.187200947787786,1.9738816345942323,3.3751162200711295,0.36094560578385315,2.2133193131935536,1.009833327026415,0.7118819165985554,0.45711332067803073,13.143596987494343,4.413148229926141,8.65548107609068,1.9092192257991814,8.730448757568201,5513.39,3.3464496528589365,49.5753247393124,3.109110179071579,440,5513.39,17.82636010943254
B0041,124,4,0.9655644425371017,0.48278222126855086,4.186784389157799,1.96202217374659,3.3621759630641312,0.37599447656836105,2.224762215411209,1.009193591238253,0.7087682336017349,0.4586651793037471,14.777209247015291,4.203006390025938,8.759984675272241,2.0971922659004276,10.574202856989352,5486.187,3.246397559487661,48.278222126855084,3.138913554443142,432,5486.187,17.35994625556193
B0041,126,4,0.9383311962439673,0.46916559812198366,4.186125026049552,1.9654140118768377,3.368210631607209,0.3803697284298251,2.2207110141727147,1.0088082268326934,0.6979549401469162,0.46331521370423817,14.304402604245366,5.6046085183707,8.830297151200996,2.052200611114356,8.699794085874666,5461.922,3.160497111157641,46.916559812198365,3.1817398035828295,433,5461.922,16.870317939536683
B0041,128,4,0.9298903389240268,0.4649451694620134,4.186746028379296,1.9863126768890387,3.370853913355754,0.3774355272781665,2.2004333514902568,1.0103209549778753,0.6933835880946678,0.4652726485331575,14.331273599738246,5.733998101884978,8.799768115250679,2.034510345940898,8.597275497853268,5438.157,3.1345244879537644,46.494516946201344,3.1734719270422524,430,5438.157,16.71855921379073
B0041,132,4,0.9072117399448598,0.4536058699724299,4.163158535852763,1.9630747982406382,3.3581793261108124,0.38560690748897264,2.200083737612125,1.0124340477235452,0.690359818753565,0.46634298247951095,14.563719307573445,4.264205845763913,8.745105198865453,2.2313091815680317,10.299513461809532,5402.875,3.046579709487847,45.36058699724299,3.1868652807522104,426,5402.875,16.310819199674942
B0041,134,4,0.9176870676937323,0.45884353384686616,4.186772472927074,1.9779431503032714,3.37598164284238,0.3791148159350835,2.2088293226238025,1.0090835879550415,0.6857528666580077,0.4680954715173114,13.829855263617011,5.566480675648516,8.946917298516645,1.9722457063803367,8.263374587968496,5384.438,3.098094694407893,45.88435338468662,3.221028201294227,423,5384.438,16.499155802307072
B0041,136,4,0.9157430721963028,0.4578715360981514,4.186831658425379,1.9639398858129093,3.375216189144452,0.3791173404588972,2.2228917726124697,1.0105284011067648,0.6851849598251352,0.4684929561346768,13.737164003906683,5.435374069240047,9.040543925569377,1.9952309461095377,8.301789934666637,5344.859,3.090830842373838,45.78715360981514,3.2442214919308356,419,5344.859,16.464204580130996
B0041,138,4,0.9111662690050432,0.4555831345025216,4.186655518987532,1.9702983324374248,3.378276210248986,0.37530316236482153,2.2163571865501073,1.0086893503366123,0.681955585846792,0.46965991831081166,12.81091218035467,4.471969426664863,8.532733645586704,1.9827191540834224,8.338942753689807,5305.156,3.0781713301610654,45.55831345025216,3.25000224728423,415,5305.156,16.38191793625482
B0041,140,4,0.8968901443572698,0.4484450721786349,4.18742749688236,1.9730383300739132,3.3576825497066554,0.3863067837289143,2.2143891668084468,1.0089940440238492,0.6894430890414163,0.4667644491420321,14.671197747849568,4.586417910662455,8.782675041661408,2.1033422125770045,10.084779837187114,5284.547,3.011472386712288,44.84450721786349,3.2118520034587275,412,5284.547,16.12524655762384
B0041,144,4,0.8862133472800153,0.44310667364000766,4.162787419492519,1.9838761544280692,3.372443445163586,0.37849698843808427,2.1789112650644498,1.0115567754248007,0.6748379529100429,0.4722799984867935,13.038382746716444,4.6583539577042306,8.560357801003482,2.0049196089446135,8.380028789012213,5267.843,2.9887043940509685,44.310667364000764,3.228791824272075,409,5267.843,15.933287724761625
B0041,146,4,0.8931124136187014,0.4465562068093507,4.187165554713402,1.9788346452939312,3.3616482008091766,0.3809775031231385,2.2083309094194705,1.0167179389820475,0.6896019081466456,0.46669094555693774,13.714494392375379,4.736231487596505,8.764133478033603,1.980773703548509,8.978262904778873,5229.688,3.0023297383616487,44.65562068093507,3.202327144590591,406,5229.688,16.057326489630025
B0041,148,4,0.880898507091054,0.440449253545527,4.187045396695641,1.9814002802204322,3.355787384613788,0.38712543446094855,2.2056451164752087,1.0092383149208406,0.6897912940905111,0.4666217755090511,14.575589138075149,4.393076091050365,8.765404824218605,2.1031613933330737,10.182513047024784,5206.954,2.956108097221278,44.0449253545527,3.1975542970332045,403,5206.954,15.837731865439762
B0041,150,4,0.8798879382023741,0.43994396910118705,4.186293612544601,1.9709138772975623,3.3727607964555295,0.38246480754096474,2.215379735247039,1.009966218358327,0.6800113783998651,0.47057865168621216,13.067203225526347,5.137510763440577,8.755093905294753,1.905474681798405,7.92969246208577,5179.062,2.967651543243053,43.9943969101187,3.257856861836708,400,5179.062,15.819562781303928
B0041,152,4,0.8682347537115443,0.4341173768557722,4.187093036345873,1.963309434324626,3.3509928631825083,0.3916434417713665,2.223783602021247,1.0090929337978087,0.6918081030318417,0.46579467102864297,14.838581695723233,4.616943449397521,8.893802155578395,2.1215725926617073,10.221638246325712,5144.109,2.909448463254408,43.411737685577215,3.214451510867738,396,5144.109,15.610049415282084
B0041,156,4,0.8443569490395516,0.4221784745197758,4.1622764650624795,1.969632856814267,3.3532732844068915,0.3948573681660463,2.1926436082482126,1.0114348379697002,0.6809353982298061,0.47002500597575675,14.14400886283852,5.200284242753549,8.81827276383748,2.1395820628271105,8.943724620084971,5142.891,2.8313595997176395,42.21784745197758,3.2200464448585273,395,5142.891,15.180748803592802
B0041,158,4,0.8657093203148538,0.4328546601574269,4.186536627382842,1.9745500537070804,3.3628002392609977,0.3882120566056174,2.2119865736757616,1.0109225916210234,0.6853513675715774,0.4684074176091228,13.627764711730384,5.497464666888083,8.817889726396931,2.030920605774337,8.1303000448423,5109.734,2.911207509485266,43.28546601574269,3.22752193741664,391,5109.734,15.564644483092005
B0041,160,4,0.848696904019178,0.424348452009589,4.186463574636571,1.9757714925691652,3.3571560938046225,0.39448652359135594,2.210692082067406,1.008247978169289,0.6878161509531268,0.46739279810292794,13.996072333026769,5.49154401528712,8.813349159884925,2.0814979143821337,8.504528317739648,5078.937,2.8492079831211004,42.4348452009589,3.214074108326747,388,5078.937,15.258777137983312
B0041,162,4,0.8364948433646345,0.41824742168231727,4.186593388980786,1.9845398354520498,3.353212474513757,0.39759198873019286,2.202053553528736,1.0087841111125984,0.6879539040604206,0.46729244206396325,14.227945473001952,5.016845959500307,8.798028132789177,2.181136205034627,9.211099513501646,5051.672,2.8049449436367238,41.82474216823173,3.2008736930364705,385,5051.672,15.039395491520247
B0042,3,22,1.7287126633755356,0.8643563316877678,4.186140431282269,2.129158438168119,3.4614155612128847,0.2705052789783543,2.0569819931141504,2.014638801503157,1.893937222207411,0.4723357805350859,36.717449850963185,22.916770992915133,30.57466734048236,3.1918892910239602,13.800678858048052,3360.922,5.983792913873851,86.43563316877677,1.086087737753371,358,3360.922,1.0
B0042,5,22,1.7314706281853145,0.8657353140926572,4.187001880186287,2.1712317301519577,3.4852386922159138,0.2514380040078996,2.0157701500343292,2.0148053114573066,1.919584179064593,0.4209678123945014,35.70113647811508,22.539912627969,29.95773352180402,3.096888455125318,13.161223850146083,3289.406,6.0345884277868524,86.57353140926573,1.0501077118777917,348,3289.406,1.0015953864793201
B0042,7,22,1.7282350363146088,0.8641175181573044,4.187021318592124,2.0952902803723332,3.488650146996854,0.25477926259745626,2.0917310382197907,2.015434761164688,1.9414587224154318,0.3704487390956388,35.604456217007545,22.253302549270135,29.657371849977196,3.124935777880404,13.35115366773741,3244.797,6.029207413484073,86.41175181573044,1.0774017567663763,341,3244.797,0.9997237093988806
B0042,9,22,1.720344742291621,0.8601723711458105,4.186893543931745,2.1366970037230573,3.4946031502677606,0.2467290648407982,2.050196540208688,2.0155565107237616,1.952411218384564,0.3415437066969632,35.76285352997919,22.14576006233928,29.58111945436258,3.1570438507854934,13.617093467639908,3211.438,6.011922155958877,86.01723711458105,1.0500843884235782,336,3211.438,0.9951594494208336
B0042,11,22,1.7221734367707637,0.8610867183853819,4.187506351946306,2.168073033459323,3.5041466859903747,0.24091901771633753,2.019433318486983,2.015995237854003,1.9696086717857546,0.28961726206561267,36.007677297437105,22.50193566756556,29.852452033753185,3.1497833147068035,13.505741629871544,3175.594,6.034748341160926,86.10867183853819,1.0252967238695463,330,3175.594,0.9962172854151463
B0042,15,22,0.0,0.5,4.182774174856053,3.3813406435619986,3.5813916541827884,0.14286703134530435,0.8014335312940548,2.0156141177062725,1.9976081862271116,0.1711468163001041,33.431937420119205,23.09569830656804,29.44940696187815,2.591172847601329,10.336239113551166,2646.625,0.0,50.0,0.40119655937520193,274,2646.625,0.0
B0042,17,22,1.708669577331945,0.8543347886659725,4.186160728297307,2.139145470034486,3.511927235956774,0.23953157661497415,2.047015258262821,2.0146673758608302,1.9934476128094072,0.19342590539737428,36.26317829568585,23.133782244082017,30.133153080135422,2.9843548913155638,13.12939605160383,3121.672,6.0007232258828065,85.43347886659724,1.0268718601428004,321,3121.672,0.988405773574624
B0042,19,22,1.7036476485918646,0.8518238242959323,4.185572306171051,2.0578186631112567,3.509889497883845,0.24278674724427052,2.127753643059794,2.016448918600222,1.9997503053848376,0.15902845326681167,35.7623078299739,22.667392403357333,29.740453708978055,3.0130255594415125,13.094915426616566,3102.937,5.979614989887093,85.18238242959323,1.0640096602712223,317,3102.937,0.9855007629002217
B0042,21,22,1.6958375743577971,0.8479187871788986,4.185230831091511,2.0659696365057045,3.508503301766948,0.24062202480831274,2.1192611945858064,2.016370882539026,1.9995857055614814,0.15988744696965598,35.6522927277619,22.397436866058804,29.503354124651093,3.0401427843799715,13.2548558617031,3089.437,5.949851728894783,84.79187871788986,1.0598501423027127,314,3089.437,0.9809829072730076
B0042,23,22,1.6949064846676911,0.8474532423338456,4.185842765241663,2.1287000635251876,3.5093738486555153,0.23524713873834924,2.0571427017164754,2.0173293605362743,1.999480712152978,0.1608172467116979,35.46408341742395,22.15647191474241,29.324509292718897,3.0736694792526715,13.307611502681539,3077.75,5.948060493209446,84.74532423338455,1.028838482518498,311,3077.75,0.9804443043519832
B0042,27,22,1.6874768094352455,0.8437384047176227,4.181929749098425,2.0313187007109774,3.5046118772654107,0.2433266898298662,2.150611048387448,2.0179688284834034,1.9994501505976243,0.1610891227061377,35.57686579319408,21.97680688887855,29.22569193760115,3.1097319353310473,13.600058904315532,3074.875,5.913951268956701,84.37384047176228,1.0756012335414527,309,3074.875,0.9761464962836728
B0042,29,22,1.685989172917945,0.8429945864589725,4.185220171197086,2.1649043558777703,3.5095049490219243,0.232614812313888,2.0203158153193157,2.018830939124682,1.9994453882461867,0.16210923872986716,35.388257294125744,22.039358695383665,29.238210532728655,3.095582228273705,13.348898598742078,3061.891,5.916987346352909,84.29945864589725,1.0104381080852805,306,3061.891,0.9752859504284723
B0042,31,22,1.6782864747774933,0.8391432373887466,4.185080917700821,2.0349571700229223,3.505007993364287,0.24409469087170363,2.150123747677899,2.019325717882185,1.999407899212143,0.16245286766749084,35.480764002425865,22.004296473708575,29.20609205353922,3.108814333584859,13.47646752871729,3058.469,5.882407509250284,83.91432373887466,1.075380240582797,304,3058.469,0.9708302081274868
B0042,33,22,1.6739647640901527,0.8369823820450764,4.184485186999273,2.181544114739576,3.508074728787427,0.23232551398002668,2.002941072259697,2.0198651097991984,1.9990854937416902,0.16339698129810046,35.44318242068533,21.977290475494513,29.183920322474094,3.11478497243179,13.465891945190819,3040.75,5.872393485785271,83.69823820450763,1.001928671149922,301,3040.75,0.9683302491817926
B0042,35,22,1.6722378801237066,0.8361189400618533,4.1847915856010305,2.113769860085841,3.505745200469688,0.23804224189609924,2.0710217255151897,2.019707495930309,1.9991858462433614,0.16381830700301775,35.53526888191109,21.937196310338024,29.153714127894734,3.1293324935033073,13.598072571573063,3037.641,5.86243992228729,83.61189400618532,1.0359325669530994,299,3037.641,0.9673313070192042
B0042,39,22,1.6759897900491967,0.8379948950245983,4.184774909668599,2.098421577709346,3.5048985290607786,0.23924532775884794,2.0863533319592533,2.019811604847253,1.9989914019015806,0.1640569388795852,35.63389752973798,21.827025575894588,29.10632507144163,3.15469957337801,13.806871953843391,3044.828,5.874174149864313,83.79948950245983,1.0437030044124092,298,3044.828,0.9695016560916545
B0042,41,22,1.6618247672847988,0.8309123836423994,4.183886479555269,2.037616415551784,3.5020910209596536,0.24496848698698687,2.1462700640034846,2.019941517456099,1.9988805936646044,0.16491389545535798,35.59922975777694,21.89229814678285,29.126742424015156,3.157554303295162,13.70693161099409,3030.25,5.81986159591646,83.09123836423994,1.0737360054452612,295,3030.25,0.9613076843203487
B0042,43,22,1.6606710352566112,0.8303355176283056,4.185135902762495,2.187174985653482,3.5056874475759354,0.2336865147033407,1.9979609171090127,2.020188403345957,1.998923841150207,0.16559415507184805,35.43687423276839,21.904699326684245,29.11535255703125,3.1448859000453457,13.532174906084144,3017.578,5.821793602852035,83.03355176283056,0.9995182787751232,293,3017.578,0.9606402905697097
B0042,45,22,1.6530644874507203,0.8265322437253602,4.1851821245426,2.072733153164181,3.501789524982507,0.24303428172764077,2.1124489713784196,2.0200971028016084,1.9987415414363179,0.1661601596001154,35.61618852753751,21.879984390778024,29.12272547212756,3.1673827810337447,13.736204136759486,3015.0,5.788683906275509,82.65322437253602,1.0568895115175274,291,3015.0,0.9562401678847527
B0042,47,22,1.649953986270456,0.824976993135228,4.1837159565353605,2.153538168709435,3.5025833976800564,0.2374921529916894,2.0301777878259255,2.0220817004003178,1.9984095472185104,0.16884933846070826,35.607533152172905,21.894505247973274,29.13774561916092,3.1641962257143965,13.713027904199631,2999.454,5.779101439246927,82.4976993135228,1.0158967618282408,282,2999.454,0.954440851407143
B0042,51,22,1.681297805444492,0.840648902722246,4.180907860399083,2.0832977472531726,3.5037983873679237,0.2410922095826148,2.0976101131459104,2.0208707402093506,1.9987909313311893,0.1658650413302155,35.78017086282214,22.055422569884072,29.35747712988229,3.1974757561135534,13.724748292938067,3054.859,5.89092853940164,84.0648902722246,1.0494394787697519,292,3054.859,0.972572157920993
B0042,55,22,1.6700520424481298,0.8350260212240649,4.1839131722082135,2.199482829433638,3.512523395065813,0.2331736284905321,1.9844303427745755,2.0221682438178825,1.9987942581899858,0.16675761771984057,36.29735151754127,22.902106092162704,30.058298726634376,3.1366441896745196,13.395245425378569,3034.875,5.8660968700764995,83.50260212240649,0.9928137098870708,289,3034.875,0.9660668761384189
B0042,57,22,1.667181860354792,0.833590930177396,4.186499199755687,2.053610599291471,3.509324438333478,0.2460368461934164,2.132888600464216,2.0194606261451518,1.9986644728662533,0.16734629486328928,36.77407258413331,23.25558148148619,30.335552136245834,3.1352761323756067,13.518491102647118,3030.0,5.850682045689344,83.35909301773961,1.067156908735899,287,3030.0,0.9644065758732879
B0042,59,22,1.6568865613275168,0.8284432806637584,4.185720302344454,2.0842633816547624,3.507216525411572,0.24391112312108124,2.101456920689692,2.0196503096891822,1.9984721935924135,0.16817278454691478,36.689880841645596,23.13255340128993,30.22790176989086,3.1649171898402346,13.557327440355667,3011.781,5.811059928620221,82.84432806637584,1.0515317288013675,284,3011.781,0.9584511043565973
B0042,61,22,1.6449819446579936,0.8224909723289968,4.183888714545253,2.1599889328107214,3.5055185795629873,0.23890020303974552,2.0238997817345314,2.0197092405916743,1.9985308662699577,0.1689883277088597,36.474588298798025,22.933575068997126,30.04068826163031,3.1746387466070307,13.5410132298009,2990.25,5.7665147700442505,82.24909723289969,1.0126937821640565,281,2990.25,0.951564698696632
B0042,63,22,1.639214585000014,0.819607292500007,4.18402917199016,2.1678081694534352,3.5041328171645443,0.23877031602120083,2.0162210025367244,2.021433558764001,1.9984054053915892,0.16965267873857942,36.537300845099665,22.75566941167782,29.995148407588697,3.2520750575851696,13.781631433421843,2980.234,5.744025621673308,81.9607292500007,1.0089149064034104,279,2980.234,0.948228482227483
B0042,67,22,1.6410599890208055,0.8205299945104028,4.1826825462923845,2.0092759412003707,3.500597395262485,0.25266489719119617,2.1734066050920138,2.0209567624857296,1.9983882415644911,0.16969953200794338,36.91332213005366,23.092659024881236,30.299545316589416,3.20261014606503,13.820663105172422,2994.844,5.744690323035714,82.05299945104028,1.087579760472622,279,2994.844,0.9492959841090208
B0042,69,22,1.6432696512198481,0.8216348256099241,4.1858935294796344,2.0586265993400703,3.5042529973432037,0.24886043542730482,2.127266930139564,2.0209872934269897,1.998374293478694,0.17026477115087427,37.19792815636057,23.575970837477485,30.68092451180232,3.1715619546710174,13.621957318883084,2987.672,5.7584326007302735,82.1634825609924,1.064498746346711,277,2987.672,0.9505741966459313
B0042,71,22,1.6298673102402295,0.8149336551201147,4.185186392104773,2.043267705708337,3.501278659398817,0.25098695127738035,2.1419186863964366,2.0191972634782047,1.9981525515062302,0.17096328500670785,37.30788971906059,23.502479291188067,30.663435287795615,3.2093843014593877,13.805410427872523,2975.1100000000006,5.706619630995866,81.49336551201148,1.0719495289695644,275,2975.1100000000006,0.9428214096943689
B0042,73,22,1.6238536344658807,0.8119268172329404,4.184091250625792,2.1921151659229676,3.501431066556208,0.2403896345361689,1.991976084702824,2.0193297812824187,1.9980383822206629,0.1717920596900774,36.91850317978018,23.25101099435588,30.40848004603748,3.2203034258726264,13.667492185424301,2953.219,5.685811563259043,81.19268172329403,0.9969658753446462,272,2953.219,0.9393427079403097
B0042,75,22,1.6186308887044174,0.8093154443522087,4.185322505991986,2.009457332273357,3.4934993616796306,0.2564226559931945,2.175865173718629,2.021266928188253,1.9979232246026066,0.17214852129860134,37.047150483309736,22.971790357139568,30.239404481904074,3.275527447648725,14.075360126170168,2955.484,5.654685976483815,80.93154443522087,1.089063456956118,271,2955.484,0.9363215316210102
B0042,79,22,1.6193418112441196,0.8096709056220598,4.184033603294302,2.022898050960585,3.491928488990642,0.2548881394967966,2.161135552333717,2.019754051447638,1.997803306177237,0.17237871317143547,37.11898525927804,22.750486671200427,30.138707501965232,3.331618564743354,14.368498588077614,2957.016,5.654625804097048,80.96709056220598,1.0817559194398438,270,2957.016,0.9367327755221881
B0042,81,22,1.614593271326993,0.8072966356634965,4.186164958491378,2.0786601580627257,3.4957274527798257,0.25090352667045707,2.107504800428652,2.0194164856966417,1.9980185647316375,0.1731588371263073,37.20592886199134,23.20335228956989,30.49092272629849,3.2724129606415726,14.00257657242145,2948.219,5.644178023651356,80.72966356634966,1.0547974066055388,268,2948.219,0.9339859107494998
B0042,83,22,1.6072040891927848,0.8036020445963924,4.18461988628569,2.0245603644426806,3.4919326250007057,0.25647635265485186,2.160059521843009,2.018937306071589,1.9977650982407589,0.17358062130932309,37.368553487110155,23.332680948762246,30.52916769412123,3.2581034395506046,14.03587253834791,2935.5,5.612248394086829,80.36020445963923,1.0812379912659238,266,2935.5,0.9297115265266296
B0042,85,22,1.6012663590062357,0.8006331795031179,4.184040894709915,2.1378818450405794,3.4900059195673445,0.24866902080394582,2.046159049669335,2.0197870445936115,1.9975731627964834,0.17467955595976034,36.95276259711366,22.939046141588143,30.179619049814637,3.2762470024601593,14.013716455525518,2913.797000000006,5.588429071735812,80.06331795031178,1.0243224567578963,263,2913.797000000006,0.9262767566470853
B0042,87,22,1.5940407410631041,0.7970203705315521,4.184856050801538,2.1834760399486535,3.487760577211602,0.24661699832987047,2.0013800108528845,2.019731795851263,1.9975539729276182,0.1752813120384409,36.815592394057184,22.62107627575683,29.93310245467766,3.307618372414096,14.194516118300353,2900.703,5.559632455149061,79.70203705315521,1.0019153614756446,261,2900.703,0.9220969886056904
B0042,91,22,1.5946888289374477,0.7973444144687238,4.183683003795162,2.0156684625826635,3.4820338003810947,0.2593498441264917,2.1680145412124983,2.0193579089897273,1.9973829316274176,0.17546364997154154,36.96422627426333,22.33910192769368,29.855112852408766,3.4080915090782447,14.625124346569653,2914.031,5.552760403450338,79.73444144687238,1.0854275897141337,261,2914.031,0.9224718848438416
B0042,93,22,1.5882100957302596,0.7941050478651298,4.184611325870051,2.0632481862122884,3.4857768989088593,0.2554087717191002,2.121363139657763,2.019389721774823,1.9975492343534866,0.17609763580221757,37.23035953747147,22.822384651747097,30.257387669276046,3.3769470605022636,14.407974885724375,2901.968,5.536146062310367,79.41050478651299,1.0619829054397996,259,2901.968,0.918724163580241
B0042,95,22,1.587985558077698,0.793992779038849,4.185413957037178,1.9973214087149431,3.484962036012865,0.2619393074488242,2.188092548322235,2.0213797301297833,1.9975022770940793,0.1764750074914067,37.46832272742832,23.226244445744424,30.562785800580222,3.351486392791352,14.242078281683899,2901.734,5.534069383637481,79.39927790388491,1.095414294848976,258,2901.734,0.9185942763772843
B0042,97,22,1.5799165406650344,0.7899582703325172,4.184723241072492,2.040034213071634,3.4839596946536755,0.25923416253099635,2.1446890280008577,2.019502208637406,1.997334294795813,0.1770404557691928,37.650592081498104,23.235713853755716,30.59004134732037,3.3584902810423007,14.414878227742388,2887.407,5.504365548593644,78.99582703325171,1.073775698734552,256,2887.407,0.9139266311499347
B0042,99,22,1.5655946193652834,0.7827973096826417,4.182701394192162,2.11763338483894,3.479594890613384,0.254462325156891,2.0650680093532223,2.02072945969767,1.997129993473296,0.17814491630645427,37.16199226931662,22.885196264237926,30.190272809188617,3.3411065723229867,14.276796005078694,2861.937,5.447635038315246,78.27973096826418,1.0340178236278812,253,2861.937,0.9056418990465754
B0042,103,4,0.07070127737340176,0.03535063868670088,4.181775825418943,2.166646513631925,2.7052764231784736,0.3086961911320001,2.015129311787018,4.032113976084337,3.938418442736194,0.5901976606535566,36.86635295736364,5.7856129033703665,24.183402923813027,9.086444627430872,31.08074005399327,1055.25,0.19126649876686547,3.535063868670088,0.5116595255396524,91,1055.25,0.04089822378887903
B0042,107,4,0.08416878530139071,0.04208439265069536,4.178606054628232,2.1499182639223604,2.679525148874618,0.325226839146433,2.0286877907058716,4.034013050651154,3.9351759952435854,0.6033522872751366,38.12553242159685,5.832910464719786,23.826987359225914,9.435584471242091,32.29262195687706,1012.187,0.2255323769653047,4.2084392650695355,0.5155265719139194,87,1012.187,0.0486887075478699
B0042,109,4,0.08443785621465827,0.042218928107329134,4.187711795130632,2.1626004782242956,2.6791157950874176,0.32951179165368744,2.025111316906336,4.034190401454665,3.9330339281400906,0.6102116243124434,38.33981699002702,6.190532539577355,23.77974968565753,9.654751988661582,32.14928445044966,991.172,0.22621879428801123,4.221892810732913,0.514898003400647,85,991.172,0.04884435568938473
B0042,111,4,0.08478919060590338,0.04239459530295169,4.188160354925031,2.174009268733748,2.671214412999543,0.34300368536813075,2.0141510861912826,4.032988970431842,3.931706230144769,0.6139586786074559,37.77196459678644,4.744830301776295,23.729074463498662,9.501295102875618,33.02713429501014,982.094,0.22649010801305458,4.239459530295169,0.5122842268195403,84,982.094,0.049047590384593755
B0042,113,4,0.09334258183442584,0.04667129091721292,4.147325113187213,2.1861984912538444,2.691575483192303,0.3170185700088296,1.9611266219333685,4.034270870730653,3.942868822909943,0.5778316727410028,36.82466507220515,4.730017206468228,24.093822128089528,9.6230763755284,32.094647865736924,1063.609,0.2512386048034118,4.667129091721292,0.4973857133005009,95,1063.609,0.05399542897554898
B0042,116,4,0.10603180131397782,0.05301590065698891,4.178007633870366,2.1758569457027304,2.6739113004169983,0.32855879528428955,2.0021506881676356,4.035551171922283,3.943133668889635,0.5781784411185055,38.55810679258891,6.19069543442408,23.99346261249294,9.894019623982052,32.36741135816483,1067.641,0.2835196317370152,5.301590065698891,0.507756230523991,95,1067.641,0.061335700004034786
B0042,118,4,0.106505866207118,0.053252933103559,4.187777600667363,2.1928857082631903,2.674532494466212,0.34811784645931615,1.9948918924041723,4.0336360496244295,3.941238449762143,0.5840556268386483,38.71410921886447,5.756061028005535,24.134267829139272,9.577978929088847,32.95804819085894,1048.687,0.28485340002220794,5.3252933103558995,0.5061586396845809,93,1048.687,0.061609930015293274
B0042,120,4,0.09439111585512952,0.04719555792756476,4.187801760321389,2.1962120524397566,2.672674327169749,0.34603843435425236,1.9915897078816327,4.0344969748098904,3.940098411106424,0.5871446454275907,38.82770605774448,5.517396127585015,24.399198659580694,9.539809505218328,33.31030993015946,1039.984,0.2522767120589101,4.719555792756476,0.50546699601911,92,1039.984,0.05460196934684254
B0042,122,4,0.09450595927387112,0.04725297963693556,4.187724346556428,2.177441070098024,2.795919785016863,0.3565581594255389,2.0102832764584044,4.034666797827482,3.895915337791737,0.7168076227298545,28.576587463983174,5.553047335078787,19.290333517015608,7.36933390162472,23.023540128904386,687.328,0.2642310813358142,4.725297963693556,0.5159976801749144,61,687.328,0.054668402260290024
B0042,124,4,0.08211456108215626,0.04105728054107813,4.184585351637899,2.1475982200987445,2.647432949750048,0.333398305202224,2.036987131539154,4.034572987789034,3.939911966880655,0.5871676227100583,39.82101597656743,4.297748001576022,24.880141621063864,10.580450138716655,35.523267974991406,1047.531,0.21739279466316344,4.1057280541078125,0.5170133618878539,92,1047.531,0.04750041046255595
B0042,128,4,0.09518470631946747,0.04759235315973374,4.174370629404978,2.1889636369151995,2.650103128820241,0.3321437229595751,1.9854069924897781,4.03512977633892,3.9391677500177606,0.5903768972063547,39.40691039052945,6.1880198679126615,24.484790248053308,10.06158058791888,33.21889052261679,1038.375,0.2522492880330565,4.759235315973374,0.5040168681521183,91,1038.375,0.05506103376000439
B0042,130,4,0.09539129998659052,0.04769564999329526,4.187149567075233,2.1591530449897105,2.6386351740397065,0.3369455247017265,2.0279965220855223,4.03420892483412,3.938160748076452,0.5932782278403341,39.34611379625948,6.267578933042184,24.324380281877854,10.275107427376282,33.0785348632173,1030.703,0.2517028394419911,4.769564999329526,0.5149603207731105,90,1030.703,0.055180540993045445
B0042,132,4,0.08289664565854568,0.04144832282927284,4.186990272639876,2.1872998670546773,2.641516205964566,0.35606995520803103,1.9996904055851985,4.03394881658736,3.9364453051464534,0.5999695835884935,37.81632351305823,5.120871196805115,24.31173812149945,9.551049095858643,32.69545231625312,1010.765,0.2189728329271506,4.144832282927284,0.5079939515407038,88,1010.765,0.04795281912072029
B0042,134,4,0.08343199036452603,0.041715995182263016,4.187147788668544,2.1645340110741715,2.6361490952131295,0.34078395005226514,2.0226137775943727,4.034576773439992,3.9374486872527408,0.5966954914654712,39.87139328791911,4.1434430425399045,24.798155128694976,10.591395909598983,35.727950245379205,1025.719,0.21993916591127582,4.1715995182263015,0.5136863838105284,89,1025.719,0.048262497367037416
B0042,136,4,0.09624772156495698,0.04812386078247849,4.18639765148157,2.1770285343272047,2.6207075351068374,0.3406548167804928,2.0093691171543657,4.034351864470546,3.936281895053485,0.600151417270792,39.50565821587436,6.254954957414337,24.477937441374635,10.199206646717563,33.25070325846003,1016.859,0.2522371291421476,4.812386078247849,0.5104738864560062,88,1016.859,0.0556759510149135
B0042,140,4,0.0871279249656989,0.04356396248284945,4.171541055891453,2.141111284495936,2.609437196185719,0.3636290909595908,2.0304297713955166,4.0360153311832665,3.9329880376586708,0.6104765826475329,38.61632478517865,5.41572408589482,24.426888204419104,9.530927076906272,33.200600699283825,1021.079,0.22735484823197305,4.356396248284946,0.5162562794379213,85,1021.079,0.0504004666660857
